Name,Blinks,Average_EAR,FakeOReal,Duration
00248.mp4,19,0.25938833421312,Real,16
00125.mp4,4,0.242660511775917,Real,9
id12_0006.mp4,0,0.336011784269398,Real,10
id16_id1_0004.mp4,13,0.26261846805668,Fake,13
id1_id6_0000.mp4,12,0.253483537657134,Fake,12
id16_0013.mp4,6,0.192886375631675,Real,10
id7_id10_0004.mp4,10,0.31238306556867,Fake,24
00166.mp4,6,0.235215553448298,Real,15
id11_0001.mp4,4,0.325331752935238,Real,14
id6_id9_0005.mp4,2,0.31181563899462,Fake,12
id4_id1_0001.mp4,13,0.250292085617783,Fake,15
id8_0007.mp4,0,0.330654760906076,Real,12
00108.mp4,1,0.300534479696838,Real,15
id6_id16_0009.mp4,9,0.267847898403029,Fake,17
id1_id17_0005.mp4,4,0.273545469943179,Fake,14
id0_0007.mp4,12,0.299108882964774,Real,15
00180.mp4,0,0.32191836188926,Real,11
00075.mp4,7,0.297541854719457,Real,15
id4_id2_0006.mp4,2,0.307608292842604,Fake,10
00064.mp4,12,0.240030296306608,Real,14
00241.mp4,18,0.24004625333796,Real,14
00061.mp4,5,0.26966596872927,Real,13
00104.mp4,14,0.233334968669755,Real,16
id0_id9_0000.mp4,12,0.24795724902542,Fake,15
id9_0002.mp4,7,0.264765893331412,Real,12
id9_id16_0007.mp4,8,0.227204289510054,Fake,15
id7_0001.mp4,4,0.296071424285499,Real,9
00107.mp4,23,0.19704881372485,Real,15
id17_id6_0001.mp4,4,0.274528052637864,Fake,10
id7_id12_0000.mp4,2,0.258938824777206,Fake,9
id17_id1_0005.mp4,8,0.29748583433546,Fake,10
id9_id17_0006.mp4,11,0.249330725700574,Fake,13
id4_id6_0005.mp4,3,0.292473367052418,Fake,15
id10_0009.mp4,3,0.414881866147913,Real,17
id6_id4_0005.mp4,2,0.311188827739322,Fake,12
id9_id1_0005.mp4,13,0.241284721143042,Fake,14
id1_id4_0009.mp4,12,0.249706256622603,Fake,13
id10_id13_0004.mp4,2,0.365867839563679,Fake,17
id1_id9_0004.mp4,11,0.217103456475595,Fake,13
00042.mp4,9,0.280468212427657,Real,12
id2_id4_0003.mp4,7,0.262514329055104,Fake,12
id9_id17_0002.mp4,4,0.264194066836341,Fake,12
id1_id6_0007.mp4,5,0.282495727768229,Fake,10
id13_0003.mp4,4,0.316595058400882,Real,11
00158.mp4,0,0.351908352436001,Real,15
00113.mp4,27,0.217518241673459,Real,16
id3_0009.mp4,4,0.311260824176026,Real,16
id4_0000.mp4,18,0.226507306235327,Real,15
id8_0000.mp4,0,0.356545372356345,Real,15
id6_id2_0007.mp4,2,0.361288803460767,Fake,18
id12_id7_0001.mp4,2,0.317250392959714,Fake,13
00213.mp4,19,0.211222864252625,Real,15
id3_0000.mp4,9,0.292288735981621,Real,15
id4_0008.mp4,5,0.271814362737996,Real,10
id16_id0_0001.mp4,9,0.240783466265965,Fake,10
id17_id6_0009.mp4,0,0.309714986987784,Fake,9
id1_id2_0006.mp4,7,0.324954060588023,Fake,16
id13_id10_0011.mp4,6,0.285220767113475,Fake,15
id2_id9_0005.mp4,2,0.303137086040122,Fake,10
id1_id2_0005.mp4,3,0.313810043231753,Fake,14
id4_id3_0005.mp4,4,0.299419920079783,Fake,15
id1_id9_0005.mp4,4,0.300435791493921,Fake,14
id16_0011.mp4,4,0.27488652662638,Real,9
id9_id2_0001.mp4,8,0.30116321281205,Fake,14
00205.mp4,9,0.293880215525326,Real,15
id1_id4_0006.mp4,8,0.274437326383039,Fake,16
id16_id0_0007.mp4,4,0.264101818382871,Fake,9
id0_id2_0007.mp4,9,0.341770815281193,Fake,15
id3_id4_0004.mp4,20,0.245010636004556,Fake,16
id6_id3_0007.mp4,0,0.360911983384445,Fake,18
id8_0005.mp4,0,0.367079525770613,Real,7
id13_0005.mp4,2,0.31549790445299,Real,10
id4_id6_0007.mp4,5,0.271848587676551,Fake,14
id17_id0_0003.mp4,4,0.277078562301559,Fake,8
id6_id17_0009.mp4,3,0.269999638921763,Fake,17
id3_id2_0006.mp4,8,0.339539040509743,Fake,13
id10_0003.mp4,3,0.292316944288545,Real,11
id1_0001.mp4,2,0.305694711301066,Real,9
id4_id1_0002.mp4,12,0.25060584111728,Fake,16
00132.mp4,5,0.225717650213474,Real,11
id1_id4_0001.mp4,3,0.279629139724682,Fake,9
00151.mp4,0,0.387278869080484,Real,16
id11_0002.mp4,6,0.262120608093366,Real,11
id4_id3_0002.mp4,9,0.275999181879453,Fake,16
id4_id1_0003.mp4,2,0.277444353026029,Fake,14
id17_0009.mp4,5,0.277169054256336,Real,9
id16_id17_0007.mp4,3,0.268059693825094,Fake,9
id13_0012.mp4,4,0.177711972292758,Real,17
id16_id3_0012.mp4,3,0.31169377189094,Fake,10
id16_id0_0010.mp4,8,0.219053467816707,Fake,10
id0_id9_0002.mp4,20,0.200228649961886,Fake,11
id0_id9_0003.mp4,12,0.248198286213135,Fake,17
00109.mp4,14,0.201778511849201,Real,8
00148.mp4,6,0.27539002825499,Real,15
00186.mp4,19,0.216523074112197,Real,17
id2_id17_0009.mp4,5,0.277283110496771,Fake,10
id7_id10_0005.mp4,2,0.21452460352735,Fake,5
id17_id1_0006.mp4,3,0.289210769962832,Fake,6
id0_id2_0005.mp4,12,0.255506505657826,Fake,15
id16_id6_0012.mp4,1,0.326295364460225,Fake,10
00206.mp4,2,0.342431864013071,Real,15
id9_0005.mp4,11,0.247110378776928,Real,14
id16_id1_0009.mp4,6,0.22352374442772,Fake,10
00030.mp4,8,0.264339087108035,Real,15
id13_id7_0007.mp4,5,0.301727101374971,Fake,15
id6_id16_0006.mp4,0,0.292800805138728,Fake,9
id0_id16_0005.mp4,9,0.183983574273275,Fake,15
id6_id16_0002.mp4,14,0.256090089818397,Fake,20
id6_id16_0004.mp4,11,0.274625739060752,Fake,15
00084.mp4,6,0.31712190629819,Real,13
00181.mp4,0,0.336664435444918,Real,13
id16_id0_0011.mp4,4,0.284107499446902,Fake,9
id13_0015.mp4,5,0.314626461220562,Real,16
id8_id6_0007.mp4,0,0.305934961722215,Fake,12
id2_id4_0000.mp4,9,0.243037743579022,Fake,14
id1_id17_0001.mp4,2,0.27981832234325,Fake,9
id11_id7_0007.mp4,2,0.343890723258591,Fake,10
00171.mp4,7,0.16287423873173,Real,14
id3_id4_0006.mp4,13,0.280384746856246,Fake,13
00145.mp4,0,0.319564532301609,Real,15
id16_id1_0001.mp4,13,0.244631606327048,Fake,10
id17_0003.mp4,4,0.25380211121025,Real,8
id1_id3_0006.mp4,7,0.306153513233909,Fake,16
id7_id11_0006.mp4,4,0.327852292753133,Fake,7
id17_id16_0001.mp4,16,0.206795212528421,Fake,10
00082.mp4,10,0.310199111949332,Real,15
id7_id13_0000.mp4,7,0.220368940166006,Fake,9
id2_id3_0003.mp4,6,0.27616019127894,Fake,12
id2_id9_0004.mp4,5,0.303995730732033,Fake,14
00094.mp4,9,0.267566152316825,Real,13
id9_id16_0005.mp4,15,0.231384853669425,Fake,14
id2_id3_0008.mp4,9,0.302651064829944,Fake,17
id1_id16_0004.mp4,12,0.233273709362327,Fake,13
id2_id6_0005.mp4,0,0.332748911900864,Fake,10
id4_id9_0002.mp4,13,0.268795004181952,Fake,16
id8_id2_0007.mp4,0,0.333236439293143,Fake,12
id10_id12_0004.mp4,2,0.366803800679833,Fake,17
id9_id1_0004.mp4,6,0.299336925832374,Fake,12
00066.mp4,20,0.237726173829381,Real,15
id4_id9_0004.mp4,3,0.2921254920486,Fake,14
id9_id0_0003.mp4,7,0.266750146222652,Fake,16
id6_id0_0003.mp4,4,0.277386122601646,Fake,12
id8_id5_0008.mp4,18,0.260282130554567,Fake,19
id9_id6_0000.mp4,8,0.29562930988146,Fake,14
id0_id3_0003.mp4,11,0.284163459975187,Fake,17
00031.mp4,0,0.445086908093345,Real,17
id8_id5_0003.mp4,15,0.247132957322836,Fake,13
id0_id16_0001.mp4,4,0.293528873687478,Fake,10
id16_id2_0009.mp4,9,0.279258442222749,Fake,10
id7_0003.mp4,6,0.278620337897244,Real,18
id8_0009.mp4,6,0.260564197738929,Real,12
id16_id2_0006.mp4,1,0.316367309344151,Fake,7
id8_id2_0008.mp4,19,0.263907398583712,Fake,19
id1_id4_0004.mp4,10,0.235576458623089,Fake,13
id6_0006.mp4,0,0.332576283439092,Real,9
id9_id0_0007.mp4,11,0.223398629045281,Fake,15
id2_id17_0003.mp4,9,0.257706506810114,Fake,12
id17_id3_0003.mp4,3,0.296092723208798,Fake,8
00143.mp4,2,0.274626734914934,Real,15
id6_id0_0008.mp4,3,0.25820143300451,Fake,12
id16_id3_0013.mp4,15,0.235464504679683,Fake,10
id11_0008.mp4,11,0.305131838606737,Real,12
00026.mp4,9,0.310428673077294,Real,16
id9_id16_0009.mp4,18,0.221558554872421,Fake,10
id3_id17_0002.mp4,4,0.309496550775296,Fake,14
id13_id7_0011.mp4,7,0.274012597448063,Fake,15
id16_id6_0010.mp4,13,0.245718939606397,Fake,10
id11_id7_0001.mp4,3,0.317272970242422,Fake,14
id9_id3_0001.mp4,6,0.296479766173232,Fake,14
id11_0006.mp4,4,0.343687749876086,Real,10
id3_id16_0005.mp4,10,0.232926034422991,Fake,13
00050.mp4,4,0.385967506380724,Real,15
id16_id1_0003.mp4,7,0.27995474894205,Fake,10
id17_id1_0000.mp4,2,0.301357059863941,Fake,10
00060.mp4,15,0.298876564738175,Real,15
id6_id3_0004.mp4,3,0.328702209185314,Fake,15
id3_id2_0007.mp4,3,0.343280277906701,Fake,12
id17_0002.mp4,16,0.220595431141573,Real,11
id4_id2_0009.mp4,8,0.300552750655149,Fake,16
id2_id1_0001.mp4,5,0.248294781580018,Fake,12
id7_id13_0009.mp4,14,0.282352571550788,Fake,15
id6_id0_0009.mp4,5,0.275028690272254,Fake,17
id9_0001.mp4,7,0.277661654598996,Real,14
id10_id11_0008.mp4,0,0.369322025783088,Fake,12
id1_id0_0005.mp4,4,0.280263093501349,Fake,14
id12_id7_0006.mp4,0,0.343530207331314,Fake,10
id2_id17_0005.mp4,3,0.292559914743318,Fake,10
id1_0006.mp4,12,0.299485712424458,Real,16
id9_id6_0007.mp4,8,0.271338817749145,Fake,15
id9_id1_0002.mp4,9,0.247779606448852,Fake,12
id0_0005.mp4,6,0.184860929709212,Real,15
00249.mp4,9,0.305539097947332,Real,17
00110.mp4,3,0.380390660624914,Real,15
id13_id7_0001.mp4,1,0.386272004681328,Fake,11
00212.mp4,13,0.239069201999322,Real,13
id4_id0_0003.mp4,15,0.250529185836666,Fake,14
id4_id0_0000.mp4,14,0.220633607039594,Fake,15
id4_id0_0001.mp4,15,0.243570897751455,Fake,15
id0_0002.mp4,13,0.197223465377854,Real,11
id7_id13_0007.mp4,3,0.296457348764092,Fake,13
id3_0008.mp4,18,0.27130278828734,Real,15
id13_0014.mp4,2,0.332708765863283,Real,13
id16_id17_0009.mp4,11,0.224178813001315,Fake,10
id7_id10_0002.mp4,1,0.390688293483048,Fake,9
id9_id16_0008.mp4,15,0.229810225893344,Fake,15
id8_id3_0007.mp4,1,0.33957263439297,Fake,12
00058.mp4,6,0.28513896153424,Real,16
id0_id1_0007.mp4,11,0.304792501889871,Fake,15
id4_id6_0000.mp4,4,0.291622985564948,Fake,15
id13_id7_0003.mp4,6,0.322141470575488,Fake,11
id0_id2_0003.mp4,9,0.307432354924714,Fake,17
00039.mp4,7,0.275220775836071,Real,15
id2_id4_0002.mp4,9,0.2527477233632,Fake,12
id17_id16_0004.mp4,8,0.262341767140827,Fake,10
id10_id7_0007.mp4,5,0.303776286534664,Fake,16
00182.mp4,6,0.233732637397069,Real,15
id13_id10_0012.mp4,1,0.167147716852172,Fake,17
id0_id2_0002.mp4,5,0.2850586819016,Fake,11
id1_id17_0002.mp4,8,0.267553642711911,Fake,13
id1_id16_0001.mp4,2,0.267372199862898,Fake,9
id8_id4_0007.mp4,2,0.281563274612714,Fake,12
00097.mp4,31,0.182392120992512,Real,16
00103.mp4,4,0.385769769681999,Real,15
id2_id6_0006.mp4,2,0.353736822435726,Fake,12
id7_id11_0004.mp4,12,0.29104452460971,Fake,24
id3_id9_0005.mp4,8,0.27973975124991,Fake,13
00045.mp4,7,0.288788607559725,Real,15
id17_id16_0003.mp4,9,0.230196156915032,Fake,8
id13_0007.mp4,4,0.328486799459271,Real,15
id2_id4_0007.mp4,5,0.277401367653417,Fake,15
id0_id6_0006.mp4,5,0.282601227126668,Fake,17
00081.mp4,11,0.320571879683092,Real,15
id10_0002.mp4,1,0.383589680256555,Real,10
00207.mp4,0,0.335717234534807,Real,4
id17_id3_0009.mp4,0,0.299117345537848,Fake,9
id11_id7_0004.mp4,5,0.293874138250313,Fake,11
id0_id17_0009.mp4,17,0.229593832659299,Fake,17
id13_0009.mp4,5,0.265722224873907,Real,14
id2_id16_0000.mp4,15,0.222581230858773,Fake,14
00184.mp4,4,0.233620030513375,Real,15
id16_id17_0005.mp4,6,0.304843393512975,Fake,11
id1_id3_0005.mp4,4,0.289537931413919,Fake,14
id9_0008.mp4,12,0.230727230741286,Real,15
id2_id4_0008.mp4,10,0.275352446692794,Fake,17
id2_0001.mp4,5,0.30065304736047,Real,12
id12_0002.mp4,0,0.357226644507696,Real,12
id9_id2_0006.mp4,12,0.2872578080677,Fake,13
00041.mp4,4,0.246004085814242,Real,15
id8_id7_0002.mp4,7,0.264419828074622,Fake,17
id3_id17_0005.mp4,11,0.244996178169208,Fake,13
id16_0012.mp4,4,0.267815204725657,Real,10
00040.mp4,5,0.365403246120438,Real,12
id10_0008.mp4,0,0.384726528683255,Real,12
00114.mp4,3,0.300297370596116,Real,11
id7_id13_0006.mp4,1,0.318659632641855,Fake,7
id1_id16_0003.mp4,17,0.186068126584087,Fake,15
id16_id0_0000.mp4,7,0.270042343986985,Fake,10
id16_id17_0006.mp4,2,0.272674743527853,Fake,7
id12_0004.mp4,4,0.27940707696515,Real,11
id6_id4_0008.mp4,2,0.295126913490704,Fake,12
00091.mp4,5,0.292306953877335,Real,15
id11_0009.mp4,4,0.280639642296267,Real,13
00178.mp4,9,0.34526727968122,Real,15
id2_id9_0008.mp4,9,0.281177079022122,Fake,17
id2_id17_0008.mp4,10,0.265749977794437,Fake,17
id6_id4_0009.mp4,2,0.288475253871053,Fake,17
id9_id4_0009.mp4,20,0.213885011040152,Fake,10
00122.mp4,14,0.231286930656313,Real,12
id16_id3_0000.mp4,3,0.311371499338469,Fake,10
id3_id6_0004.mp4,7,0.294530127355732,Fake,16
id17_id9_0003.mp4,3,0.273822746554445,Fake,8
00194.mp4,11,0.289095668035574,Real,15
id9_id16_0006.mp4,12,0.24415060151752,Fake,13
id9_id17_0009.mp4,6,0.246436412242149,Fake,10
id9_id2_0008.mp4,9,0.277249081801361,Fake,15
id3_id6_0007.mp4,1,0.346931766291903,Fake,12
id7_id10_0001.mp4,2,0.298486289722746,Fake,9
id2_0008.mp4,7,0.326191123092424,Real,17
id4_id1_0004.mp4,3,0.302347849458749,Fake,14
id4_id3_0009.mp4,5,0.285295993594595,Fake,16
00028.mp4,6,0.33520472465773,Real,15
00115.mp4,0,0.367406807891806,Real,10
id0_id2_0009.mp4,11,0.281479834786222,Fake,17
id9_id4_0006.mp4,8,0.264772641204675,Fake,13
id0_id6_0000.mp4,6,0.265117250798807,Fake,15
id17_id0_0002.mp4,10,0.223432567988746,Fake,11
id17_id6_0000.mp4,0,0.347524545547608,Fake,10
id0_id1_0006.mp4,4,0.288698583179484,Fake,17
id7_id11_0007.mp4,4,0.301774253015708,Fake,13
00220.mp4,11,0.289258101061194,Real,17
id0_id1_0003.mp4,15,0.267156183781928,Fake,17
id3_id1_0001.mp4,6,0.261424170808953,Fake,12
id8_0006.mp4,2,0.349575513678486,Real,17
id6_id0_0005.mp4,2,0.312598014845895,Fake,12
id6_id17_0005.mp4,3,0.295227688434777,Fake,12
id17_id3_0002.mp4,14,0.236340350008736,Fake,11
id16_id0_0009.mp4,7,0.232239052825395,Fake,10
00134.mp4,8,0.278284866291768,Real,16
id7_id10_0007.mp4,4,0.314272631553075,Fake,13
00208.mp4,6,0.293470872978079,Real,15
id4_0005.mp4,5,0.282322477260564,Real,15
id10_0007.mp4,5,0.334236159476587,Real,16
id16_id9_0004.mp4,13,0.254223622383971,Fake,13
id2_id9_0001.mp4,4,0.267571047638735,Fake,12
id16_0008.mp4,10,0.263869938996137,Real,11
id3_id17_0006.mp4,7,0.272219796586031,Fake,13
00024.mp4,7,0.31284076895035,Real,18
id1_id17_0006.mp4,11,0.263818378626828,Fake,16
id17_id0_0004.mp4,3,0.296912028444559,Fake,10
id1_0003.mp4,17,0.221000450975346,Real,15
id6_id17_0000.mp4,4,0.298481882483166,Fake,21
id2_id17_0002.mp4,8,0.26092851084542,Fake,12
00101.mp4,7,0.334167993218127,Real,14
id12_0005.mp4,4,0.291596328293392,Real,10
id4_id1_0000.mp4,14,0.230399836535848,Fake,15
00116.mp4,18,0.274510626652902,Real,15
id8_0001.mp4,3,0.287337686430788,Real,15
00025.mp4,4,0.298719764743052,Real,15
00202.mp4,7,0.331478435574167,Real,16
id4_id6_0008.mp4,1,0.305036541548593,Fake,10
id2_id0_0004.mp4,6,0.306588514521705,Fake,14
id3_id0_0002.mp4,3,0.309559158888636,Fake,14
id9_0000.mp4,15,0.230853706418759,Real,14
id2_id4_0006.mp4,7,0.307012115334798,Fake,12
00035.mp4,10,0.282475336375342,Real,15
id2_id16_0006.mp4,5,0.282692075129035,Fake,12
id4_id0_0005.mp4,8,0.267428477256795,Fake,15
id2_0007.mp4,0,0.333895167018966,Real,15
id9_id6_0006.mp4,3,0.30758073113956,Fake,13
id10_0004.mp4,3,0.388877944962408,Real,17
id16_id2_0003.mp4,4,0.296090501523979,Fake,10
id2_id3_0002.mp4,1,0.305293114508913,Fake,12
00100.mp4,9,0.266645901246607,Real,17
id2_id6_0003.mp4,0,0.305923752683529,Fake,12
00195.mp4,8,0.274139602082261,Real,16
id4_id6_0002.mp4,0,0.310902784444441,Fake,16
id1_id9_0009.mp4,10,0.276372251664137,Fake,13
00112.mp4,18,0.252336413219964,Real,15
id1_id0_0006.mp4,9,0.274379953324261,Fake,16
id17_id9_0007.mp4,6,0.254987207990455,Fake,9
00034.mp4,14,0.216339883957808,Real,16
id0_id2_0008.mp4,6,0.285475240921561,Fake,15
id11_0004.mp4,3,0.312317413304131,Real,11
id0_id9_0001.mp4,2,0.295162935332941,Fake,10
00193.mp4,3,0.397759598661187,Real,11
id1_id4_0002.mp4,9,0.267761513941143,Fake,13
id13_0000.mp4,1,0.38123988218899,Real,10
id16_id2_0010.mp4,4,0.253196106416654,Fake,10
id1_id3_0009.mp4,4,0.319719635537905,Fake,13
id7_0005.mp4,1,0.191751599391747,Real,5
00038.mp4,13,0.182704329780083,Real,15
id4_id3_0006.mp4,5,0.281896472536094,Fake,10
id6_id1_0004.mp4,6,0.310662427367611,Fake,15
id4_id2_0000.mp4,5,0.266330405150375,Fake,15
id3_id9_0001.mp4,3,0.307659386800313,Fake,12
00188.mp4,13,0.263900258610607,Real,15
id13_id7_0012.mp4,1,0.157472140519748,Fake,17
id17_id9_0006.mp4,2,0.267203192187595,Fake,6
id9_id2_0007.mp4,9,0.261735223141713,Fake,15
id6_id9_0004.mp4,6,0.293626067220047,Fake,15
id9_id16_0000.mp4,13,0.213465339548683,Fake,14
id7_id11_0009.mp4,7,0.30584687830326,Fake,15
00077.mp4,5,0.293979683643691,Real,15
id10_id7_0009.mp4,4,0.361139427490351,Fake,17
00016.mp4,3,0.288809709597623,Real,10
id6_id3_0006.mp4,0,0.316263244283319,Fake,9
id3_0004.mp4,13,0.267200322750958,Real,16
id17_id6_0007.mp4,5,0.281721163192519,Fake,9
id4_id2_0003.mp4,1,0.327940173238899,Fake,14
id6_id17_0007.mp4,3,0.316072530709959,Fake,18
id4_id9_0001.mp4,16,0.231257483982946,Fake,15
id16_id6_0001.mp4,2,0.292828000943913,Fake,10
id2_id0_0008.mp4,7,0.273069245794477,Fake,17
00001.mp4,8,0.224174486364025,Real,13
id2_id6_0009.mp4,9,0.310048836717879,Fake,10
id7_id12_0002.mp4,0,0.368278260546229,Fake,9
id17_id16_0000.mp4,2,0.297544805106551,Fake,10
id16_0006.mp4,4,0.261630015159535,Real,7
id10_id11_0004.mp4,2,0.36427931210317,Fake,17
id2_id4_0009.mp4,4,0.272961021931533,Fake,10
id0_id9_0007.mp4,11,0.276434704381882,Fake,15
id0_id6_0001.mp4,2,0.319830266172713,Fake,10
id3_id16_0003.mp4,12,0.254682228441452,Fake,12
id9_id17_0004.mp4,6,0.271539222068819,Fake,12
id3_id0_0000.mp4,14,0.259074681741083,Fake,15
id1_id6_0001.mp4,1,0.311858590454274,Fake,9
id9_id2_0002.mp4,2,0.305005193650342,Fake,12
00043.mp4,7,0.310167530031017,Real,15
id8_id0_0003.mp4,7,0.204189240621095,Fake,13
id17_id0_0000.mp4,1,0.288630485045152,Fake,10
id1_id0_0003.mp4,16,0.229719735137857,Fake,15
id1_0008.mp4,4,0.293287349429925,Real,17
