Name,Blinks,Average_EAR,FakeOReal,Duration
id9_id4_0008.mp4,9,0.244148532800078,Fake,15
id8_id5_0002.mp4,8,0.28480048074721,Fake,17
00121.mp4,1,0.29806919016155,Real,15
id3_id2_0008.mp4,4,0.295651216673658,Fake,15
id10_id7_0002.mp4,1,0.362657155916358,Fake,10
id11_0010.mp4,8,0.274309222238132,Real,11
id10_0005.mp4,7,0.335227163506044,Real,10
id17_id3_0001.mp4,10,0.255175453580763,Fake,10
id6_id1_0008.mp4,4,0.262875664644948,Fake,12
id7_0007.mp4,4,0.305009588406751,Real,13
id17_id1_0007.mp4,9,0.255579994336388,Fake,9
id7_0009.mp4,9,0.293280118739779,Real,15
id3_id9_0006.mp4,10,0.273433257068553,Fake,13
id3_id17_0009.mp4,5,0.267876494667694,Fake,16
id3_id1_0006.mp4,7,0.273232363427558,Fake,13
id3_id9_0008.mp4,11,0.270092752505452,Fake,15
id9_id3_0007.mp4,9,0.265433206386894,Fake,15
id13_id7_0000.mp4,1,0.387567638619369,Fake,10
id9_0006.mp4,10,0.275756229619043,Real,13
id2_id1_0004.mp4,11,0.285327657338684,Fake,14
id13_id7_0009.mp4,5,0.246681334325246,Fake,14
00032.mp4,8,0.256214782680162,Real,15
id0_0003.mp4,17,0.263804967631253,Real,17
id3_id9_0003.mp4,7,0.285464446163306,Fake,12
00245.mp4,6,0.322582035726778,Real,15
id16_id6_0005.mp4,1,0.368015628027268,Fake,11
id7_0000.mp4,6,0.221155724405837,Real,9
id17_id6_0006.mp4,1,0.308945977465106,Fake,6
00105.mp4,15,0.254697021512149,Real,16
id3_id16_0006.mp4,12,0.27345577209285,Fake,13
id0_id3_0005.mp4,12,0.218339959488942,Fake,15
00014.mp4,12,0.214164835627111,Real,15
id6_id4_0007.mp4,1,0.312866153896917,Fake,18
00022.mp4,14,0.291655058451316,Real,15
id17_id6_0003.mp4,3,0.302234074838426,Fake,8
id10_id13_0001.mp4,0,0.325229521300339,Fake,3
id1_id9_0006.mp4,11,0.288419552946068,Fake,16
id10_0000.mp4,0,0.425476093459421,Real,7
id3_id4_0005.mp4,8,0.262070180580163,Fake,13
id8_id0_0008.mp4,27,0.231722605028146,Fake,19
id6_id9_0002.mp4,9,0.275582687092997,Fake,20
id16_id6_0011.mp4,0,0.3365331400173,Fake,9
00092.mp4,4,0.332070453903785,Real,18
id12_0001.mp4,0,0.352423653884656,Real,13
00004.mp4,1,0.320797040981392,Real,15
id10_id12_0001.mp4,0,0.32439464319644,Fake,3
id4_0009.mp4,10,0.260147371730073,Real,16
id7_id13_0001.mp4,2,0.287685504988926,Fake,9
00047.mp4,12,0.250799731116781,Real,16
id1_id2_0000.mp4,6,0.268247318186891,Fake,12
id0_id17_0006.mp4,11,0.252099804793322,Fake,17
id2_id3_0007.mp4,2,0.312494689766598,Fake,15
id17_id0_0006.mp4,5,0.274184271086691,Fake,6
id4_id3_0004.mp4,1,0.338478467043541,Fake,14
id10_id13_0007.mp4,5,0.307260072270374,Fake,16
id1_id6_0002.mp4,3,0.294444466415556,Fake,13
00144.mp4,12,0.303118063167275,Real,15
id4_0003.mp4,3,0.268505552802113,Real,14
00141.mp4,13,0.224106719645605,Real,14
00126.mp4,16,0.253206261654213,Real,15
id4_id9_0000.mp4,12,0.256364162155215,Fake,15
id6_id3_0001.mp4,3,0.291743873698875,Fake,10
00068.mp4,2,0.319625033482167,Real,15
00137.mp4,6,0.314301637440248,Real,11
id6_id17_0003.mp4,2,0.276971291291101,Fake,12
00051.mp4,1,0.318636229617366,Real,12
id7_0004.mp4,7,0.298292371380239,Real,24
00046.mp4,10,0.251281111779293,Real,15
id17_id2_0002.mp4,12,0.248789176791153,Fake,11
id2_id17_0000.mp4,12,0.232759447009959,Fake,14
00048.mp4,2,0.290563356711845,Real,16
id16_id2_0005.mp4,3,0.340383585610235,Fake,11
id4_id2_0005.mp4,6,0.301543932197778,Fake,15
00203.mp4,14,0.211395435385538,Real,10
id6_id16_0007.mp4,7,0.288360933402166,Fake,18
id6_id0_0004.mp4,4,0.281344603605879,Fake,15
00062.mp4,5,0.339575730179386,Real,15
00147.mp4,5,0.340966201335969,Real,17
id9_id6_0001.mp4,5,0.298602046635021,Fake,14
00129.mp4,12,0.261561449809246,Real,15
id8_id3_0002.mp4,10,0.308447360800925,Fake,17
id9_0003.mp4,14,0.253484654782077,Real,16
00021.mp4,4,0.280431193474023,Real,15
00214.mp4,8,0.336028197217237,Real,14
id0_id2_0006.mp4,4,0.30027642503947,Fake,17
id3_id0_0006.mp4,10,0.271808435854857,Fake,13
00238.mp4,8,0.29947077135661,Real,14
id10_id7_0003.mp4,5,0.282334267951611,Fake,11
id4_id2_0008.mp4,0,0.332080700476038,Fake,10
id4_id2_0001.mp4,16,0.27298314065033,Fake,15
id8_id0_0002.mp4,6,0.242226972211297,Fake,17
id16_id3_0010.mp4,6,0.230753568575832,Fake,10
id16_id9_0012.mp4,9,0.26538432881296,Fake,10
id0_id9_0005.mp4,6,0.18215320665138,Fake,15
00231.mp4,12,0.239238310717422,Real,15
id3_id9_0004.mp4,24,0.228798037346016,Fake,16
id16_id1_0007.mp4,4,0.289684472490684,Fake,9
00152.mp4,22,0.261279165888295,Real,23
id3_id0_0004.mp4,12,0.208483332892724,Fake,16
00033.mp4,10,0.283843684314738,Real,15
id17_id1_0001.mp4,11,0.245852640927486,Fake,10
id2_id3_0000.mp4,5,0.271979380896233,Fake,14
id4_id1_0006.mp4,9,0.256824556703266,Fake,10
00037.mp4,10,0.310429495304955,Real,15
id17_id0_0007.mp4,5,0.235676274744068,Fake,9
id7_id12_0009.mp4,0,0.296947779475166,Fake,15
id9_id2_0004.mp4,3,0.320371737575078,Fake,12
id13_id10_0004.mp4,7,0.245463265780109,Fake,11
id16_id9_0000.mp4,3,0.305237945751786,Fake,10
id6_id1_0002.mp4,9,0.288987103390845,Fake,20
id8_id9_0008.mp4,18,0.245524593116292,Fake,19
id10_id13_0005.mp4,3,0.335394119872645,Fake,10
id4_id2_0007.mp4,2,0.305124934988068,Fake,14
id12_id7_0002.mp4,0,0.341217659540188,Fake,12
id3_id0_0008.mp4,10,0.243760849077578,Fake,15
id2_id0_0007.mp4,4,0.299995136020644,Fake,15
id9_id6_0004.mp4,2,0.327503419404475,Fake,12
id6_id1_0009.mp4,8,0.286379540650495,Fake,17
id0_id16_0007.mp4,11,0.28789472166478,Fake,15
id0_id3_0001.mp4,5,0.326621162658009,Fake,10
00234.mp4,5,0.323824150999232,Real,12
00055.mp4,4,0.282007801088007,Real,15
id8_id0_0007.mp4,3,0.273205972369535,Fake,12
id6_id2_0005.mp4,1,0.376496108900266,Fake,12
id0_id17_0007.mp4,10,0.291036516822739,Fake,15
id4_id0_0002.mp4,17,0.242277415774721,Fake,16
id2_id3_0004.mp4,10,0.299624455906952,Fake,14
id4_id9_0006.mp4,7,0.261026325494021,Fake,10
00018.mp4,3,0.255857726001739,Real,14
id2_id0_0006.mp4,8,0.300419708390555,Fake,12
00187.mp4,9,0.261424383386164,Real,15
00067.mp4,7,0.265801929922079,Real,15
id9_id3_0009.mp4,10,0.249178599971632,Fake,10
00117.mp4,13,0.28961504668988,Real,15
id4_id9_0008.mp4,8,0.289590397033147,Fake,10
id0_id16_0008.mp4,8,0.240268985516901,Fake,15
id12_0003.mp4,2,0.349785330447726,Real,12
id1_id0_0000.mp4,20,0.201500373008469,Fake,12
00217.mp4,3,0.283596546224607,Real,10
id2_id4_0001.mp4,5,0.247506746191511,Fake,12
id3_id16_0000.mp4,11,0.253947350891767,Fake,15
00225.mp4,12,0.26660479695149,Real,15
id16_id17_0013.mp4,9,0.211448933390074,Fake,10
id10_id12_0005.mp4,2,0.334988980215819,Fake,10
id17_id3_0004.mp4,1,0.32609002945502,Fake,10
00000.mp4,16,0.237751704482853,Real,15
id9_id0_0006.mp4,10,0.242993728383869,Fake,13
id16_id2_0012.mp4,1,0.332067582064707,Fake,10
id4_id1_0005.mp4,10,0.288753685603693,Fake,15
id4_id9_0005.mp4,6,0.263190126326191,Fake,15
id6_id2_0004.mp4,4,0.33156870147833,Fake,15
00199.mp4,17,0.304416663561597,Real,16
id16_0004.mp4,14,0.266506165539969,Real,13
id4_0004.mp4,1,0.31085918419813,Real,14
id1_0000.mp4,13,0.216585206629492,Real,12
00072.mp4,11,0.281137937365774,Real,15
id1_id16_0005.mp4,6,0.264277932690189,Fake,14
id3_id4_0001.mp4,7,0.27255714816629,Fake,12
00123.mp4,16,0.202069275198577,Real,10
00210.mp4,19,0.244907215134845,Real,20
id16_id2_0001.mp4,9,0.273201905140846,Fake,10
id1_id9_0002.mp4,8,0.270088622334254,Fake,13
00088.mp4,5,0.321522961179777,Real,16
id13_0013.mp4,2,0.338519995891078,Real,15
id10_id12_0008.mp4,0,0.375155019926495,Fake,12
id16_id2_0000.mp4,4,0.318981910001578,Fake,10
id2_id0_0003.mp4,6,0.261412721767185,Fake,12
id0_id3_0007.mp4,7,0.339846871000392,Fake,15
00200.mp4,0,0.331657190108223,Real,15
id4_id6_0001.mp4,8,0.278481799324028,Fake,15
id9_id6_0008.mp4,1,0.276981703229444,Fake,15
id2_id0_0009.mp4,4,0.287477878605337,Fake,10
id4_0001.mp4,16,0.240398531282052,Real,15
id0_0009.mp4,17,0.225413840246953,Real,17
id17_id9_0004.mp4,4,0.269832511204603,Fake,10
id1_id3_0001.mp4,1,0.299353982631626,Fake,9
id1_id6_0006.mp4,7,0.319269855363258,Fake,16
id13_id10_0008.mp4,2,0.341337508981102,Fake,15
00209.mp4,18,0.234849366374682,Real,15
id10_id13_0003.mp4,3,0.296713214093968,Fake,11
id16_0001.mp4,11,0.229548242878814,Real,10
00218.mp4,6,0.23512638146532,Real,15
id16_id2_0007.mp4,5,0.31741003608808,Fake,9
id2_id0_0000.mp4,9,0.246304609886962,Fake,14
id3_0006.mp4,6,0.332964818425416,Real,13
id1_id16_0002.mp4,7,0.245833954924651,Fake,13
id1_id3_0003.mp4,15,0.225318958754564,Fake,15
id13_0010.mp4,0,0.327435899406896,Real,11
id3_id17_0003.mp4,7,0.256966920786227,Fake,12
00010.mp4,14,0.23104827188922,Real,14
id13_0011.mp4,11,0.260376866346936,Real,15
id6_0005.mp4,0,0.354337701718951,Real,12
id17_0006.mp4,3,0.279257973240036,Real,6
00118.mp4,12,0.244732069900301,Real,15
id7_id13_0005.mp4,5,0.211159135569419,Fake,5
id16_id2_0002.mp4,0,0.335090864894811,Fake,12
id6_id16_0000.mp4,7,0.280099569305818,Fake,21
id6_id3_0005.mp4,1,0.361389994391357,Fake,12
00056.mp4,10,0.332407434269775,Real,17
00163.mp4,7,0.256516133368086,Real,15
id3_id6_0002.mp4,0,0.372245359113663,Fake,14
00237.mp4,8,0.288522989609253,Real,15
id7_id11_0005.mp4,1,0.195938753538581,Fake,5
id12_id10_0001.mp4,1,0.345966207601562,Fake,13
id6_id2_0002.mp4,2,0.329591558860677,Fake,20
id2_id17_0006.mp4,9,0.283234142881903,Fake,12
00164.mp4,7,0.321152844960954,Real,17
id10_id12_0002.mp4,1,0.379445114514794,Fake,10
id2_id6_0002.mp4,1,0.339787696443001,Fake,12
00198.mp4,11,0.23985077749687,Real,15
00154.mp4,11,0.250223526069948,Real,12
id6_id1_0006.mp4,0,0.313933606069549,Fake,9
id4_id1_0009.mp4,18,0.276713365406152,Fake,16
id16_id2_0011.mp4,0,0.32713991254029,Fake,9
id16_id6_0006.mp4,0,0.292543690445182,Fake,7
id4_id2_0002.mp4,5,0.305404819181057,Fake,16
id16_id9_0009.mp4,8,0.239176063247277,Fake,10
id7_id11_0001.mp4,4,0.274802649317502,Fake,9
00128.mp4,3,0.331095573534999,Real,15
00059.mp4,3,0.3102910559578,Real,15
id9_0004.mp4,3,0.306723978203326,Real,12
id0_id9_0006.mp4,1,0.287955444343186,Fake,17
id9_id2_0000.mp4,16,0.249217746207645,Fake,14
id12_id10_0004.mp4,9,0.268860605740264,Fake,11
id3_id2_0009.mp4,1,0.320374174703642,Fake,16
id1_0002.mp4,5,0.277985308916372,Real,13
00162.mp4,5,0.272402368693678,Real,14
id16_id17_0011.mp4,2,0.28805655599089,Fake,9
id4_id0_0004.mp4,8,0.297289355277622,Fake,14
id16_id1_0006.mp4,2,0.285005324053921,Fake,7
00095.mp4,20,0.203034676432695,Real,16
id0_id16_0006.mp4,8,0.262301634171089,Fake,17
id1_id2_0004.mp4,7,0.292775367636386,Fake,13
id8_0004.mp4,0,0.354580314830881,Real,18
id16_id9_0006.mp4,2,0.28379108621765,Fake,7
id17_0000.mp4,1,0.284072243305318,Real,10
00157.mp4,2,0.354927221316538,Real,15
00221.mp4,12,0.311221894379267,Real,14
id6_id1_0007.mp4,10,0.295352438673438,Fake,18
id1_id2_0007.mp4,3,0.305768609902194,Fake,10
id1_id16_0006.mp4,6,0.254245853505971,Fake,16
00009.mp4,13,0.283588676489377,Real,19
id9_id4_0002.mp4,7,0.251484757889754,Fake,12
id6_id3_0009.mp4,9,0.295611735233808,Fake,17
id13_0002.mp4,5,0.234873876390555,Real,13
id2_0000.mp4,9,0.274970297115945,Real,14
id0_id1_0009.mp4,21,0.216126834717991,Fake,17
id16_id3_0006.mp4,3,0.287199854300867,Fake,7
id8_0002.mp4,7,0.298437642175207,Real,17
id16_0000.mp4,7,0.259929667007165,Real,10
00078.mp4,5,0.341741151301318,Real,16
id0_id4_0003.mp4,11,0.265014697164508,Fake,17
id9_0009.mp4,5,0.268695721629611,Real,10
id0_id17_0003.mp4,21,0.254406898091852,Fake,17
id10_id7_0005.mp4,6,0.321409164848694,Fake,10
00204.mp4,7,0.281667996366718,Real,15
id10_id13_0006.mp4,0,0.31622589220458,Fake,5
00130.mp4,18,0.239997817233844,Real,13
id9_id0_0001.mp4,10,0.259726973204874,Fake,14
00222.mp4,6,0.358835656262947,Real,15
id10_id13_0008.mp4,0,0.370214337688289,Fake,12
id4_id6_0003.mp4,1,0.284139009402715,Fake,14
id2_id1_0000.mp4,9,0.262592738517245,Fake,14
id3_id17_0000.mp4,11,0.256922529150448,Fake,15
00120.mp4,4,0.349255989911585,Real,15
id6_id2_0003.mp4,0,0.347137121842051,Fake,12
id3_id9_0007.mp4,5,0.312750148190799,Fake,12
id17_id3_0000.mp4,0,0.34829226294586,Fake,10
id0_id17_0001.mp4,2,0.286583415318497,Fake,10
00076.mp4,9,0.301686823702339,Real,15
id0_id1_0000.mp4,11,0.258648234685011,Fake,15
00073.mp4,15,0.25061420267561,Real,15
id4_id2_0004.mp4,1,0.335930401322311,Fake,14
id2_id9_0006.mp4,4,0.289397543927647,Fake,12
id9_id17_0007.mp4,11,0.240788254038255,Fake,15
id2_id1_0003.mp4,8,0.281662525345612,Fake,12
id3_0005.mp4,7,0.294032816000813,Real,13
id6_id1_0005.mp4,2,0.312594974310809,Fake,12
00174.mp4,7,0.326271107810144,Real,15
id9_id2_0005.mp4,8,0.298213990055166,Fake,14
id16_id9_0007.mp4,5,0.302095929105072,Fake,9
00173.mp4,6,0.276860034310713,Real,16
id16_id0_0003.mp4,7,0.251297428499119,Fake,10
id3_id2_0002.mp4,2,0.35425081424333,Fake,14
00140.mp4,1,0.338593089282765,Real,12
id17_id9_0009.mp4,7,0.257721269020736,Fake,9
id9_id4_0007.mp4,10,0.257830487975315,Fake,15
id0_id16_0002.mp4,14,0.207918432699707,Fake,11
id3_id17_0008.mp4,18,0.240811288403564,Fake,15
id1_id0_0001.mp4,2,0.299112773598527,Fake,9
id8_id6_0008.mp4,26,0.22982762936426,Fake,19
id7_0008.mp4,6,0.276096335217998,Real,9
id13_0004.mp4,6,0.223600194468733,Real,11
00011.mp4,7,0.264197345619228,Real,15
id7_id13_0002.mp4,1,0.343807477443614,Fake,9
id8_id7_0007.mp4,2,0.314543237268722,Fake,12
id2_id1_0008.mp4,10,0.294901551434172,Fake,17
id10_id13_0002.mp4,2,0.369235758936162,Fake,10
id16_id9_0002.mp4,3,0.310489168704471,Fake,12
id8_id1_0002.mp4,6,0.251365322067693,Fake,17
id3_id16_0001.mp4,5,0.267335017089546,Fake,12
00086.mp4,5,0.344515203478566,Real,16
00228.mp4,5,0.344449821516855,Real,15
id12_id7_0004.mp4,14,0.250331829028378,Fake,11
id17_id0_0005.mp4,5,0.25827576148,Fake,10
id16_id6_0007.mp4,1,0.317443189747431,Fake,9
id16_id2_0004.mp4,8,0.305265368032276,Fake,13
id9_id6_0005.mp4,0,0.311978916227046,Fake,14
id3_0001.mp4,2,0.335552475670584,Real,12
00239.mp4,20,0.230790556084774,Real,16
id16_id2_0013.mp4,3,0.273210432985132,Fake,10
id16_0002.mp4,5,0.287452162976895,Real,12
00127.mp4,5,0.310015269351983,Real,16
id16_0009.mp4,16,0.230175013611717,Real,10
id16_id9_0001.mp4,10,0.250631932894246,Fake,10
00087.mp4,5,0.333850425325323,Real,15
id6_0007.mp4,0,0.381245711654046,Real,18
id6_id2_0008.mp4,1,0.312223326107951,Fake,12
id2_0005.mp4,0,0.373585986881041,Real,10
id17_0007.mp4,6,0.239261387455926,Real,9
00012.mp4,3,0.277351453663498,Real,13
id0_id3_0004.mp4,2,0.284459829701167,Fake,10
id8_id1_0003.mp4,10,0.237213157760145,Fake,13
id9_id0_0000.mp4,6,0.202251494815565,Fake,14
id16_id0_0002.mp4,5,0.300625012583434,Fake,12
id3_id4_0003.mp4,8,0.276588823438486,Fake,12
id16_id0_0004.mp4,12,0.24353323262228,Fake,13
id10_id11_0007.mp4,4,0.308261875331945,Fake,16
id17_id2_0009.mp4,1,0.320361605098728,Fake,9
id0_id16_0000.mp4,16,0.232371736983014,Fake,15
id3_id17_0004.mp4,23,0.22853668299092,Fake,16
id16_0003.mp4,8,0.218152547950141,Real,10
id2_id16_0007.mp4,6,0.266881350542727,Fake,15
id8_id6_0002.mp4,14,0.304842112599541,Fake,17
id9_id1_0009.mp4,4,0.252015719118043,Fake,10
id2_id6_0008.mp4,4,0.318821719970715,Fake,17
id0_id16_0004.mp4,4,0.271223688199541,Fake,10
id2_id16_0005.mp4,1,0.309138974263323,Fake,10
id6_id17_0006.mp4,0,0.296133720161065,Fake,9
id9_id1_0001.mp4,9,0.255309235219846,Fake,14
id1_id2_0009.mp4,5,0.314896914749095,Fake,13
00160.mp4,11,0.245688951812366,Real,16
id16_id0_0012.mp4,4,0.259892942251985,Fake,10
id13_0008.mp4,5,0.327338059420415,Real,15
00183.mp4,5,0.274108814047902,Real,17
id0_0008.mp4,10,0.234836672465953,Real,15
id6_id16_0003.mp4,3,0.289968053305191,Fake,12
id2_0006.mp4,5,0.348211507963216,Real,12
id16_id3_0004.mp4,8,0.286356424083705,Fake,13
id17_id2_0006.mp4,3,0.320159077274923,Fake,6
id9_id3_0004.mp4,2,0.317206120562306,Fake,12
00002.mp4,14,0.204199998053142,Real,17
id7_id12_0007.mp4,2,0.327745820747201,Fake,13
id17_id3_0006.mp4,1,0.301335878809404,Fake,6
id2_id3_0005.mp4,2,0.321317013175311,Fake,10
id17_0008.mp4,3,0.317986677188649,Real,8
id11_id7_0008.mp4,9,0.298072213450539,Fake,12
id6_id17_0001.mp4,5,0.246941072664523,Fake,10
id3_id17_0007.mp4,7,0.295706320221856,Fake,12
00243.mp4,0,0.343805441935962,Real,15
id16_id3_0003.mp4,7,0.277697341564914,Fake,10
00085.mp4,9,0.276940413325647,Real,21
id1_id9_0007.mp4,8,0.25375209932637,Fake,10
id0_id3_0006.mp4,2,0.327936201124413,Fake,17
id6_id3_0003.mp4,4,0.305641041447547,Fake,12
id13_id10_0007.mp4,6,0.329928692881793,Fake,15
id4_id3_0001.mp4,8,0.271074959662054,Fake,15
id12_id10_0005.mp4,6,0.290537330511506,Fake,10
id8_id9_0002.mp4,7,0.30184206250824,Fake,17
id8_id3_0008.mp4,16,0.254566518906563,Fake,19
id1_id17_0003.mp4,19,0.200936503131756,Fake,15
00161.mp4,16,0.226705645644755,Real,17
id4_0007.mp4,11,0.24294471066398,Real,14
00074.mp4,6,0.270099073952329,Real,15
id9_id17_0005.mp4,12,0.251771667028982,Fake,14
id1_id2_0001.mp4,2,0.334427874242986,Fake,9
00099.mp4,7,0.325055017215894,Real,16
id2_id9_0003.mp4,5,0.270278866909006,Fake,12
id12_id10_0006.mp4,0,0.347339510890596,Fake,10
id16_id6_0013.mp4,12,0.250515742098078,Fake,10
00191.mp4,14,0.22179815352414,Real,14
id3_id6_0009.mp4,1,0.32333105095364,Fake,16
id13_0006.mp4,9,0.242879721030678,Real,11
id2_id16_0008.mp4,13,0.267795967580812,Fake,17
00071.mp4,4,0.303862476213147,Real,16
00090.mp4,7,0.286570150157695,Real,13
id6_id2_0001.mp4,2,0.30524603490985,Fake,10
id9_id6_0009.mp4,5,0.263557428865767,Fake,10
id6_id0_0000.mp4,11,0.273344779776356,Fake,21
id0_id1_0005.mp4,10,0.182330723545488,Fake,15
id10_id7_0004.mp4,5,0.363096826853356,Fake,17
id0_id4_0001.mp4,7,0.300470485223942,Fake,10
id6_id2_0000.mp4,2,0.329851282111095,Fake,21
id13_id7_0002.mp4,6,0.211127674380103,Fake,13
