,Name,Blinks,Average_EAR,FakeOReal,Duration
0,id7_0001.mp4,4,0.29607142428549893,Real,9
1,id12_0006.mp4,0,0.3360117842693979,Real,10
2,id11_0007.mp4,3,0.33472973404666606,Real,10
3,id7_0007.mp4,4,0.30500958840675096,Real,13
4,id17_0005.mp4,10,0.25442325733240495,Real,10
5,id3_0003.mp4,7,0.31580925842766383,Real,12
6,id8_0004.mp4,0,0.3545803148308809,Real,18
7,id3_0005.mp4,7,0.2940328160008133,Real,13
8,id3_0006.mp4,6,0.33296481842541614,Real,13
9,id12_0000.mp4,0,0.3980705690149702,Real,12
10,id13_0009.mp4,5,0.26572222487390723,Real,14
11,id10_0003.mp4,3,0.2923169442885451,Real,11
12,id13_0001.mp4,1,0.3748933765459957,Real,11
13,id0_0008.mp4,10,0.23483667246595305,Real,15
14,id0_0004.mp4,3,0.26869863791965165,Real,10
15,id8_0006.mp4,2,0.34957551367848577,Real,17
16,id17_0001.mp4,17,0.22619951863499335,Real,10
17,id7_0002.mp4,1,0.34836387979341543,Real,9
18,id0_0001.mp4,5,0.3153864348788799,Real,10
19,id7_0004.mp4,7,0.29829237138023945,Real,24
20,id6_0004.mp4,0,0.34408461058750944,Real,15
21,id17_0000.mp4,1,0.28407224330531783,Real,10
22,id11_0006.mp4,4,0.34368774987608636,Real,10
23,id2_0006.mp4,5,0.3482115079632157,Real,12
24,id11_0008.mp4,11,0.3051318386067375,Real,12
25,id16_0003.mp4,8,0.21815254795014122,Real,10
26,id6_0001.mp4,4,0.2893591795077976,Real,10
27,id16_0008.mp4,10,0.26386993899613725,Real,11
28,id2_0004.mp4,5,0.3181355883816677,Real,14
29,id3_0001.mp4,2,0.33555247567058444,Real,12
30,id13_0010.mp4,0,0.32743589940689566,Real,11
31,id12_0001.mp4,0,0.3524236538846561,Real,13
32,id16_0005.mp4,9,0.30980241222976856,Real,11
33,id4_0003.mp4,3,0.2685055528021127,Real,14
34,id16_0004.mp4,14,0.26650616553996936,Real,13
35,id8_0007.mp4,0,0.3306547609060759,Real,12
36,id13_0015.mp4,5,0.31462646122056154,Real,16
37,id2_0009.mp4,11,0.3083722674079512,Real,10
38,id13_0003.mp4,4,0.31659505840088176,Real,11
39,id9_0001.mp4,7,0.27766165459899567,Real,14
40,id11_0004.mp4,3,0.3123174133041311,Real,11
41,id13_0007.mp4,4,0.3284867994592712,Real,15
42,id2_0000.mp4,9,0.274970297115945,Real,14
43,id8_0005.mp4,0,0.36707952577061304,Real,7
44,id2_0008.mp4,7,0.3261911230924238,Real,17
45,id11_0002.mp4,6,0.2621206080933658,Real,11
46,id0_0007.mp4,12,0.2991088829647744,Real,15
47,id12_0004.mp4,4,0.27940707696514977,Real,11
48,id6_0006.mp4,0,0.3325762834390915,Real,9
49,id10_0009.mp4,3,0.4148818661479134,Real,17
50,id1_0008.mp4,4,0.2932873494299253,Real,17
51,id17_0002.mp4,16,0.22059543114157323,Real,11
52,id7_0008.mp4,6,0.2760963352179985,Real,9
53,id1_0006.mp4,12,0.2994857124244585,Real,16
54,id2_0002.mp4,6,0.31129009201547453,Real,12
55,id4_0000.mp4,18,0.22650730623532678,Real,15
56,id9_0007.mp4,6,0.27459428502792055,Real,15
57,id17_0006.mp4,3,0.27925797324003565,Real,6
58,id2_0003.mp4,5,0.29497763204450134,Real,12
59,id1_0007.mp4,8,0.28134923389798605,Real,10
60,id13_0005.mp4,2,0.3154979044529903,Real,10
61,id9_0008.mp4,12,0.2307272307412861,Real,15
62,id1_0003.mp4,17,0.22100045097534632,Real,15
63,id3_0002.mp4,1,0.35606847337494674,Real,14
64,id17_0007.mp4,6,0.23926138745592648,Real,9
65,id16_0001.mp4,11,0.229548242878814,Real,10
66,id6_0002.mp4,0,0.32957191242214906,Real,20
67,id6_0007.mp4,0,0.38124571165404614,Real,18
68,id13_0002.mp4,5,0.23487387639055457,Real,13
69,id10_0005.mp4,7,0.33522716350604403,Real,10
70,id13_0008.mp4,5,0.3273380594204153,Real,15
71,id8_0002.mp4,7,0.2984376421752071,Real,17
72,id6_0005.mp4,0,0.3543377017189507,Real,12
73,id10_0004.mp4,3,0.388877944962408,Real,17
74,id8_0003.mp4,7,0.25279772026987324,Real,13
75,id4_0009.mp4,10,0.2601473717300732,Real,16
76,id10_0000.mp4,0,0.42547609345942083,Real,7
77,id2_0001.mp4,5,0.30065304736047016,Real,12
78,id16_0013.mp4,6,0.19288637563167524,Real,10
79,id6_0008.mp4,1,0.31380814715826044,Real,12
80,id17_0008.mp4,3,0.31798667718864926,Real,8
81,id1_0001.mp4,2,0.30569471130106585,Real,9
82,id0_0006.mp4,3,0.3017078370360891,Real,17
83,id16_0007.mp4,3,0.267339567510546,Real,9
84,id3_0009.mp4,4,0.31126082417602635,Real,16
85,id4_0002.mp4,13,0.25206164058334823,Real,16
86,id12_0005.mp4,4,0.29159632829339166,Real,10
87,id4_0001.mp4,16,0.2403985312820521,Real,15
88,id16_0011.mp4,4,0.27488652662638036,Real,9
89,id8_0001.mp4,3,0.28733768643078855,Real,15
90,id9_0006.mp4,10,0.2757562296190433,Real,13
91,id16_0002.mp4,5,0.2874521629768951,Real,12
92,id4_0008.mp4,5,0.27181436273799586,Real,10
93,id0_0009.mp4,17,0.2254138402469535,Real,17
94,id0_0000.mp4,10,0.24959578183294207,Real,15
95,id0_0003.mp4,17,0.26380496763125344,Real,17
96,id17_0003.mp4,4,0.25380211121024965,Real,8
97,id7_0006.mp4,2,0.3239002332155843,Real,7
98,id11_0010.mp4,8,0.2743092222381319,Real,11
99,id11_0001.mp4,4,0.3253317529352384,Real,14
100,id9_0002.mp4,7,0.2647658933314123,Real,12
101,id3_0004.mp4,13,0.26720032275095756,Real,16
102,id8_0000.mp4,0,0.3565453723563451,Real,15
103,id10_0008.mp4,0,0.3847265286832554,Real,12
104,id13_0004.mp4,6,0.22360019446873275,Real,11
105,id6_0009.mp4,4,0.29871966302643566,Real,17
106,id11_0005.mp4,2,0.29585578994028,Real,10
107,id1_0002.mp4,5,0.2779853089163724,Real,13
108,id13_0006.mp4,9,0.24287972103067818,Real,11
109,id7_0000.mp4,6,0.2211557244058375,Real,9
110,id4_0004.mp4,1,0.31085918419812963,Real,14
111,id9_0005.mp4,11,0.24711037877692812,Real,14
112,id6_0003.mp4,0,0.3325719933674538,Real,12
113,id10_0006.mp4,0,0.31658333185709214,Real,5
114,id3_0008.mp4,18,0.2713027882873403,Real,15
115,id12_0003.mp4,2,0.349785330447726,Real,12
116,id13_0000.mp4,1,0.38123988218899035,Real,10
117,id9_0000.mp4,15,0.23085370641875863,Real,14
118,id7_0005.mp4,1,0.19175159939174669,Real,5
119,id1_0000.mp4,13,0.21658520662949185,Real,12
120,id13_0013.mp4,2,0.33851999589107773,Real,15
121,id9_0009.mp4,5,0.26869572162961086,Real,10
122,id16_0010.mp4,11,0.19845649463273024,Real,10
123,id8_0009.mp4,6,0.26056419773892897,Real,12
124,id1_0009.mp4,11,0.27401715255013187,Real,13
125,id0_0005.mp4,6,0.18486092970921228,Real,15
126,id16_0012.mp4,4,0.2678152047256568,Real,10
127,id1_0004.mp4,13,0.26574105478329607,Real,13
128,id4_0007.mp4,11,0.24294471066398038,Real,14
129,id7_0009.mp4,9,0.29328011873977883,Real,15
130,id4_0005.mp4,5,0.2823224772605638,Real,15
131,id9_0003.mp4,14,0.2534846547820769,Real,16
132,id11_0000.mp4,8,0.2847615806283208,Real,12
133,id9_0004.mp4,3,0.3067239782033259,Real,12
134,id10_0001.mp4,0,0.35637648362849306,Real,4
135,id11_0009.mp4,4,0.28063964229626703,Real,13
136,id3_0000.mp4,9,0.2922887359816212,Real,15
137,id17_0009.mp4,5,0.2771690542563357,Real,9
138,id13_0011.mp4,11,0.2603768663469359,Real,15
139,id11_0003.mp4,8,0.27181133757494225,Real,10
140,id2_0005.mp4,0,0.3735859868810411,Real,10
141,id3_0007.mp4,2,0.35653678014861334,Real,12
142,id16_0006.mp4,4,0.2616300151595352,Real,7
143,id7_0003.mp4,6,0.27862033789724416,Real,18
144,id10_0002.mp4,1,0.3835896802565546,Real,10
145,id4_0006.mp4,9,0.25931124286285473,Real,10
146,id13_0012.mp4,4,0.17771197229275784,Real,17
147,id16_0000.mp4,7,0.25992966700716547,Real,10
148,id17_0004.mp4,0,0.28509574985792413,Real,10
149,id8_0008.mp4,13,0.2686375820916499,Real,19
150,id1_0005.mp4,4,0.2885951390705223,Real,14
151,id2_0007.mp4,0,0.33389516701896577,Real,15
152,id16_0009.mp4,16,0.23017501361171738,Real,10
153,id10_0007.mp4,5,0.33423615947658747,Real,16
154,id12_0002.mp4,0,0.35722664450769576,Real,12
155,id6_0000.mp4,2,0.3361763412258745,Real,21
156,id0_0002.mp4,13,0.197223465377854,Real,11
157,id13_0014.mp4,2,0.3327087658632831,Real,13
